hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
devinja01,FLA,RW,6,0,0,2,-3,0,0,0,0,0,6,0,4,50,0,2,,,,,,
dobesja01,MTL,G,21,0,0,2,0,0,0,0,0,0,0,0,0,1196,0,9,13,5,3,60,542,0
dostalu01,ANA,G,29,0,0,2,0,0,0,0,0,0,0,0,0,1626,0,13,13,12,2,88,777,0
dowliju01,NYR,C,2,0,0,0,-1,0,0,0,1,2,1,1,3,14,0,0,,,,,,
duboipi01,WSH,C,6,0,0,2,0,0,0,0,33,45,9,3,6,93,1,2,,,,,,
engstad01,MTL,D,11,0,0,6,3,0,0,0,0,0,7,5,4,137,2,6,,,,,,
erssosa01,PHI,G,16,0,0,0,0,0,0,0,0,0,0,0,0,991,0,3,6,6,4,55,386,0
fensodo01,CAR,D,1,0,0,0,-2,0,0,0,0,0,2,3,1,19,0,0,,,,,,
fleurha01,WPG,D,17,0,0,6,-7,0,0,0,0,0,11,26,23,236,5,11,,,,,,
forbode01,VAN,D,2,0,0,2,0,0,0,0,0,0,1,4,2,27,0,5,,,,,,
forsban01,LAK,G,17,0,0,4,0,0,0,0,0,0,0,0,0,973,0,4,7,6,3,43,430,1
fowleja01,MTL,G,9,0,0,0,0,0,0,0,0,0,0,0,0,537,0,2,4,3,2,22,238,1
gauchja01,PHI,F,3,0,0,0,-1,0,0,0,9,10,3,1,2,26,0,2,,,,,,
geertma01,BUF,D,5,0,0,12,-1,0,0,0,0,0,1,0,8,20,0,0,,,,,,
gilbede01,OTT,D,1,0,0,0,-1,0,0,0,0,0,0,1,0,13,0,3,,,,,,
ginniad01,PHI,D,5,0,0,0,0,0,0,0,0,0,2,5,4,76,0,5,,,,,,
greavje01,CBJ,G,30,0,0,0,0,0,0,0,0,0,1,0,0,1798,0,10,12,12,6,82,883,0
grubaph01,SEA,G,15,0,0,0,0,0,0,0,0,0,0,0,0,820,0,7,8,3,2,31,414,0
gudbrer01,CBJ,D,4,0,0,6,-2,0,0,0,0,0,3,1,5,59,1,3,,,,,,
gustaer02,DET,D,1,0,0,0,-1,0,0,0,0,0,2,1,1,17,1,1,,,,,,
gustafi01,MIN,G,28,0,0,0,0,0,0,0,0,0,0,0,0,1684,0,15,14,9,5,71,788,3
haighhu01,MIN,C,2,0,0,0,-2,0,0,0,7,9,0,0,2,18,0,0,,,,,,
halvebr01,TBL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hartca01,VEG,G,12,0,0,2,0,0,0,0,0,0,0,0,0,659,0,5,5,3,3,36,279,0
haydejo01,SEA,C,3,0,0,2,-1,0,0,0,6,9,2,2,7,30,1,2,,,,,,
helleco01,WPG,G,25,0,0,2,0,0,0,0,0,0,0,0,0,1493,0,8,9,12,4,67,680,0
hildede01,TOR,G,16,0,0,0,0,0,0,0,0,0,0,0,0,808,0,5,4,5,4,37,431,1
hillad01,VEG,G,5,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,1,0,2,10,89,0
hodgsha01,OTT,RW,9,0,0,11,-1,0,0,0,0,0,3,0,23,57,0,3,,,,,,
hoferjo01,STL,G,24,0,0,2,0,0,0,0,0,0,0,0,0,1287,0,18,9,9,2,63,612,3
hogbema01,NYI,G,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,7,0
hoglani01,VAN,LW,11,0,0,4,-1,0,0,0,0,0,10,3,18,127,1,5,,,,,,
huntdr01,CGY,LW,2,0,0,0,-2,0,0,0,0,0,3,4,4,21,0,1,,,,,,
hussovi01,ANA,G,10,0,0,2,0,0,0,0,0,0,0,0,0,540,0,6,5,4,1,30,258,0
imamabo01,PIT,LW,2,0,0,5,0,0,0,0,0,0,2,0,3,15,0,2,,,,,,
jarrytr01,2TM,G,17,0,0,0,0,0,0,0,0,0,0,0,0,966,0,4,12,3,1,44,467,1
jiricda01,MIN,D,18,0,0,12,1,0,0,0,0,0,11,14,5,218,3,17,,,,,,
johanjo03,TBL,G,17,0,0,0,0,0,0,0,0,0,0,0,0,973,0,2,9,6,1,46,433,0
johnsry03,BUF,D,3,0,0,2,0,0,0,0,0,0,0,3,2,27,2,2,,,,,,
kaskial01,STL,C,5,0,0,0,-6,0,0,0,1,1,6,3,2,51,0,2,,,,,,
katchbo01,TBL,LW,3,0,0,0,0,0,0,0,7,12,0,2,5,36,0,0,,,,,,
kemeljo01,NSH,RW,2,0,0,0,0,0,0,0,0,1,1,1,4,22,0,0,,,,,,
kerinro01,CGY,C,2,0,0,0,-1,0,0,0,0,3,1,3,1,31,0,1,,,,,,
kessemi01,BUF,D,16,0,0,10,-4,0,0,0,0,0,23,22,14,243,4,23,,,,,,
kochepy01,CAR,G,9,0,0,0,0,0,0,0,0,0,0,0,0,490,0,7,6,2,0,19,189,1
kolosal01,PHI,G,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1,0,1,0,2,28,0
korpijo01,BOS,G,16,0,0,0,0,0,0,0,0,0,0,0,0,877,0,10,7,8,0,50,446,0
kuempda01,LAK,G,28,0,0,4,0,0,0,0,0,0,0,0,0,1630,0,9,12,8,7,68,718,2
kulikdm01,FLA,D,2,0,0,0,-1,0,0,0,0,0,1,0,1,21,0,2,,,,,,
kuntatr01,BUF,C,1,0,0,0,-1,0,0,0,0,0,0,0,1,5,0,0,,,,,,
labatjo01,VAN,C,1,0,0,0,-1,0,0,0,1,1,2,2,6,9,0,0,,,,,,
lachash01,NJD,LW,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,,,,,,
lamboca01,MIN,D,1,0,0,0,1,0,0,0,0,0,1,1,0,10,0,2,,,,,,
leasobr01,WSH,RW,2,0,0,0,0,0,0,0,1,1,0,0,2,16,0,1,,,,,,
legarna01,NJD,RW,1,0,0,0,0,0,0,0,0,1,0,1,2,8,0,0,,,,,,
lindbca01,VEG,G,7,0,0,0,0,0,0,0,0,0,0,0,0,420,0,1,1,4,2,22,169,0
luchaje01,PHI,F,4,0,0,2,-3,0,0,0,11,10,1,3,2,35,0,1,,,,,,
luukkuk01,BUF,G,16,0,0,2,0,0,0,0,0,0,0,0,0,935,0,7,9,6,1,41,426,0
macewza01,NJD,C,3,0,0,0,0,0,0,0,0,2,4,1,6,19,1,2,,,,,,
makarta01,COL,LW,5,0,0,0,1,0,0,0,0,0,4,1,7,27,0,0,,,,,,
mancivi01,VAN,D,5,0,0,5,-2,0,0,0,0,0,3,5,6,52,0,2,,,,,,
martisp01,NYR,G,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,4,14,0
mcilrdy01,WSH,D,7,0,0,5,0,0,0,0,0,0,2,5,14,67,0,5,,,,,,
mcwarco01,NYI,D,3,0,0,0,1,0,0,0,0,0,1,5,4,41,2,3,,,,,,
megnaja02,VEG,D,3,0,0,2,-5,0,0,0,0,0,0,1,5,31,0,2,,,,,,
merille01,OTT,G,17,0,0,0,0,0,0,0,0,0,0,0,0,913,0,4,6,10,0,53,396,0
merkuge01,BOS,F,1,0,0,0,-1,0,0,0,0,0,0,0,0,10,0,0,,,,,,
milicth01,WPG,G,3,0,0,2,0,0,0,0,0,0,0,0,0,138,0,0,0,1,0,8,62,0
minertr01,COL,G,3,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,1,0,2,4,73,1
miromda01,CGY,D,1,0,0,0,0,0,0,0,0,0,0,2,0,17,0,1,,,,,,
mirosiv01,WSH,LW,2,0,0,0,0,0,0,0,0,0,3,1,4,19,0,0,,,,,,
montesa01,MTL,G,18,0,0,0,0,0,0,0,0,0,0,0,0,991,0,3,8,6,1,56,427,0
mortosa01,CGY,F,3,0,0,10,-1,0,0,0,16,8,3,1,9,28,1,2,,,,,,
moverja01,LAK,D,10,0,0,0,-3,0,0,0,0,0,4,5,3,90,1,1,,,,,,
mrazepe01,ANA,G,10,0,0,0,0,0,0,0,0,0,0,0,0,515,0,5,3,5,0,35,247,0
murasse01,PIT,G,5,0,0,0,0,0,0,0,0,0,0,0,0,281,0,3,1,1,2,12,117,1
murchty01,PHI,D,3,0,0,0,1,0,0,0,0,0,1,2,5,45,0,3,,,,,,
murrama02,SEA,G,5,0,0,0,0,0,0,0,0,0,0,0,0,216,0,2,0,2,1,8,102,0
othmabr01,NYR,LW,6,0,0,7,-3,0,0,0,0,0,5,3,6,49,0,0,,,,,,
parenxa01,NJD,F,5,0,0,2,-1,0,0,0,0,0,2,1,7,42,1,1,,,,,,
paterji01,VAN,G,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,1,0,7,40,0
pelleja01,TBL,LW,1,0,0,0,0,0,0,0,1,0,0,1,1,6,0,0,,,,,,
pickaca01,EDM,G,16,0,0,0,0,0,0,0,0,0,0,0,0,864,0,12,5,6,2,53,410,0
pickeow01,PIT,D,4,0,0,2,-3,0,0,0,0,0,1,2,1,48,1,4,,,,,,
pinellu01,CBJ,C,3,0,0,0,-1,0,0,0,0,0,6,1,2,41,0,3,,,,,,
polinja01,COL,F,2,0,0,0,1,0,0,0,0,0,0,2,7,11,0,0,,,,,,
poulisa01,PIT,RW,2,0,0,0,-2,0,0,0,0,0,1,2,2,27,1,1,,,,,,
primeca01,TOR,G,3,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1,2,1,0,13,80,0
pyyhtmi01,CBJ,LW,2,0,0,0,-2,0,0,0,0,0,2,2,0,21,1,0,,,,,,
quickjo01,NYR,G,13,0,0,14,0,0,0,0,0,0,0,0,0,734,0,6,3,8,2,34,336,1
quillja01,TOR,F,3,0,0,0,2,0,0,0,5,8,1,0,7,24,0,2,,,,,,
rittida01,NYI,G,19,0,0,0,0,0,0,0,0,0,1,0,0,1152,0,16,11,5,3,46,511,2
royjo01,MTL,RW,3,0,0,2,0,0,0,0,0,0,2,0,6,29,0,3,,,,,,
salomel01,WPG,D,4,0,0,0,-4,0,0,0,0,0,3,5,5,58,0,3,,,,,,
sarosju01,NSH,G,35,0,0,2,0,0,0,0,0,0,0,0,0,2042,0,17,17,15,3,100,970,0
schmiak01,VEG,G,23,0,0,0,0,0,0,0,0,0,0,0,0,1325,0,7,13,4,5,55,522,2
shepahu01,OTT,G,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,2,12,0
shestig01,NYR,G,34,0,0,4,0,0,0,0,0,0,2,0,0,2006,0,17,17,12,4,82,946,1
skinnhu01,STL,D,1,0,0,0,1,0,0,0,0,0,0,1,4,10,0,0,,,,,,
skinnst01,2TM,G,29,0,0,0,0,0,0,0,0,0,0,0,0,1668,0,16,14,11,4,77,710,2
soderar01,CHI,G,14,0,0,2,0,0,0,0,0,0,0,0,0,806,0,4,5,7,1,52,408,0
sorokil01,NYI,G,26,0,0,2,0,0,0,0,0,0,0,0,0,1557,0,5,14,10,2,64,756,4
stillri01,EDM,D,4,0,0,0,1,0,0,0,0,0,1,4,7,48,0,2,,,,,,
stolaan01,TOR,G,13,0,0,0,0,0,0,0,0,0,0,0,0,701,0,1,6,5,1,41,353,0
stromwi01,CGY,LW,2,0,0,0,-1,0,0,0,0,0,1,0,0,15,0,0,,,,,,
studnja01,FLA,C,17,0,0,4,-5,0,0,0,22,36,16,5,19,121,2,3,,,,,,
swaymje01,BOS,G,31,0,0,2,0,0,0,0,0,0,0,0,0,1831,0,12,17,11,2,88,895,0
sogaama01,OTT,G,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,5,16,0
tarasda02,FLA,G,14,0,0,0,0,0,0,0,0,0,0,0,0,810,0,9,5,6,2,38,396,0
thrunhe01,TOR,D,4,0,0,0,-1,0,0,0,0,0,4,4,3,59,0,1,,,,,,
tolopni01,VAN,G,4,0,0,0,0,0,0,0,0,0,0,0,0,196,0,2,2,1,0,9,101,0
trinebo01,WSH,RW,2,0,0,0,0,0,0,0,0,0,1,2,1,21,1,1,,,,,,
tynant.01,COL,C,1,0,0,0,1,0,0,0,4,6,1,0,0,8,0,0,,,,,,
ullmali01,OTT,G,28,0,0,2,0,0,0,0,0,0,0,0,0,1665,0,6,14,8,5,82,687,1
vielje01,BOS,F,10,0,0,30,-1,0,0,0,1,1,11,4,27,95,1,2,,,,,,
vilmasa01,FLA,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,,,,,,
vladada01,PHI,G,26,0,0,2,0,0,0,0,0,0,0,0,0,1555,0,7,16,6,4,61,675,0
wallsje01,MIN,G,18,0,0,2,0,0,0,0,0,0,0,0,0,1105,0,10,12,2,4,42,569,4
washeti01,ANA,F,2,0,0,0,-2,0,0,0,7,7,0,1,3,20,0,2,,,,,,
wolfdu01,CGY,G,35,0,0,2,0,0,0,0,0,0,0,0,0,1938,0,18,14,18,2,96,935,2
wolljo01,TOR,G,17,0,0,0,0,0,0,0,0,0,0,0,0,951,0,8,10,4,2,40,491,2
zhilkda01,WPG,C,2,0,0,0,1,0,0,0,4,6,0,2,1,17,0,0,,,,,,
