hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
schmiak01,VEG,G,32,0,1,0,0,0,0,0,0,0,0,0,0,1860,0,11,16,9,6,81,757,2
shinedo01,DET,F,5,1,0,0,0,0,0,0,1,0,4,2,3,36,2,2,,,,,,
simasdm01,UTA,D,25,0,1,18,-9,0,0,0,0,0,23,26,8,383,1,27,,,,,,
skinnst01,2TM,G,39,0,1,0,0,0,0,0,0,0,0,0,0,2275,0,20,19,13,7,104,948,2
sodervi01,BOS,D,8,0,1,0,3,0,0,0,0,0,8,10,1,109,2,11,,,,,,
sorokil01,NYI,G,39,0,1,4,0,0,0,0,0,0,0,0,0,2329,0,8,23,14,2,97,1133,6
talboca01,DET,G,28,0,1,0,0,0,0,0,0,0,0,0,0,1524,0,17,12,8,5,77,708,0
thomplo01,WSH,G,43,0,1,0,0,0,0,0,0,0,0,0,0,2540,0,21,21,18,4,102,1172,2
tomasph01,PIT,C,9,0,1,0,-2,0,0,0,2,2,9,7,11,109,0,3,,,,,,
tonindo01,CHI,C,5,0,1,4,1,0,0,0,10,12,6,0,10,45,1,2,,,,,,
tufteri01,BOS,LW,4,1,0,0,-1,1,0,0,0,0,4,1,7,46,0,1,,,,,,
ufkory01,NSH,D,2,0,1,0,-1,0,0,0,0,0,1,0,1,28,1,1,,,,,,
vanecvi01,UTA,G,15,0,1,0,0,0,0,0,0,0,0,0,0,879,0,7,4,9,2,40,360,1
vasilan02,TBL,G,42,0,1,11,0,0,0,0,0,0,0,0,0,2477,0,18,29,10,3,94,1086,2
wallsje01,MIN,G,26,0,1,2,0,0,0,0,0,0,0,0,0,1514,0,14,14,6,5,71,800,4
wedgesc01,COL,G,35,0,1,2,0,0,0,0,0,0,0,0,0,2023,0,14,24,4,5,74,886,2
wrighja03,LAK,RW,3,0,1,0,1,0,0,0,0,0,4,1,5,27,0,1,,,,,,
xhekafl01,MTL,LW,5,0,1,7,-1,0,0,0,0,0,4,4,9,47,0,4,,,,,,
agozzan01,UTA,LW,2,0,0,0,0,0,0,0,3,4,0,1,4,12,1,1,,,,,,
akhtyar01,TOR,G,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0
amanni01,VAN,C,2,0,0,0,0,0,0,0,1,1,1,1,2,17,0,1,,,,,,
annunju01,NSH,G,20,0,0,0,0,0,0,0,0,0,0,0,0,1027,0,4,6,8,2,54,472,0
askarya01,SJS,G,39,0,0,0,0,0,0,0,0,0,0,0,0,2145,0,18,19,16,3,126,1120,0
bennima01,TOR,D,1,0,0,0,0,0,0,0,0,0,0,3,0,12,0,1,,,,,,
berarbr02,NYR,LW,13,0,0,6,-1,0,0,0,0,0,10,9,17,137,1,9,,,,,,
blackma01,COL,G,27,0,0,0,0,0,0,0,0,0,0,0,0,1481,0,1,18,6,1,58,653,3
blumema01,BOS,RW,4,0,0,0,-3,0,0,0,0,1,4,2,2,43,0,3,,,,,,
bourgxa01,OTT,C,2,0,0,0,-1,0,0,0,0,0,3,0,3,11,0,1,,,,,,
broztr01,PIT,C,1,0,0,0,-1,0,0,0,3,3,2,0,0,11,0,1,,,,,,
buteyvy01,ANA,G,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,13,0
callami02,BOS,D,5,0,0,0,-1,0,0,0,0,0,3,9,3,64,2,3,,,,,,
caseyse01,NJD,D,2,0,0,0,-3,0,0,0,0,0,4,1,0,36,2,3,,,,,,
chaffmi01,TBL,F,7,0,0,4,0,0,0,0,1,2,8,2,19,66,0,5,,,,,,
chibrni01,WPG,RW,8,0,0,12,0,0,0,0,0,0,5,5,10,73,2,6,,,,,,
coghldy01,VEG,D,3,0,0,2,1,0,0,0,0,0,2,4,4,45,0,2,,,,,,
commedr01,CHI,G,2,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,1,1,0,5,60,1
comrier01,WPG,G,20,0,0,0,0,0,0,0,0,0,0,0,0,1117,0,7,10,9,1,56,523,0
connoke01,LAK,C,2,0,0,0,-1,0,0,0,2,5,5,1,3,17,0,1,,,,,,
cootebr01,VAN,C,3,0,0,0,-2,0,0,0,5,8,0,1,3,32,0,4,,,,,,
copleph01,LAK,G,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,1,0,3,28,0
dadonev01,NJD,RW,18,0,0,2,-4,0,0,0,0,1,15,11,6,196,2,11,,,,,,
danfoju01,BUF,RW,4,0,0,2,-2,0,0,0,17,14,2,4,3,46,0,3,,,,,,
dawsni01,NJD,G,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1,0,0,1,31,0
delmaet01,CHI,D,4,0,0,2,-2,0,0,0,0,0,4,6,9,55,0,4,,,,,,
desmica01,DAL,G,24,0,0,2,0,0,0,0,0,0,0,0,0,1419,0,7,14,4,5,54,612,1
devinja01,FLA,RW,6,0,0,2,-3,0,0,0,0,0,6,0,4,50,0,2,,,,,,
dipiemi01,BOS,G,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,2,0
dobesja01,MTL,G,30,0,0,2,0,0,0,0,0,0,0,0,0,1740,0,12,20,6,4,88,805,0
dostalu01,ANA,G,43,0,0,4,0,0,0,0,0,0,0,0,0,2490,0,19,25,14,2,127,1182,0
dowliju01,NYR,C,2,0,0,0,-1,0,0,0,1,2,1,1,3,14,0,0,,,,,,
duehrwa01,WPG,F,3,0,0,0,-1,0,0,0,0,1,2,2,10,28,2,1,,,,,,
engluan01,NSH,D,3,0,0,2,-1,0,0,0,0,0,2,1,4,26,0,2,,,,,,
engstad01,MTL,D,11,0,0,6,3,0,0,0,0,0,7,5,4,137,2,6,,,,,,
erssosa01,PHI,G,25,0,0,2,0,0,0,0,0,0,0,0,0,1446,0,5,9,10,5,83,587,0
fensodo01,CAR,D,1,0,0,0,-2,0,0,0,0,0,2,3,1,19,0,0,,,,,,
fleurha01,WPG,D,21,0,0,6,-9,0,0,0,0,0,15,31,32,305,6,12,,,,,,
forbode01,VAN,D,2,0,0,2,0,0,0,0,0,0,1,4,2,27,0,5,,,,,,
forsban01,LAK,G,26,0,0,4,0,0,0,0,0,0,0,0,0,1468,0,8,10,9,5,66,691,2
fowleja01,MTL,G,10,0,0,0,0,0,0,0,0,0,0,0,0,595,0,3,4,4,2,26,264,1
gauchja01,PHI,F,3,0,0,0,-1,0,0,0,9,10,3,1,2,26,0,2,,,,,,
geertma01,BUF,D,5,0,0,12,-1,0,0,0,0,0,1,0,8,20,0,0,,,,,,
gilbede01,OTT,D,1,0,0,0,-1,0,0,0,0,0,0,1,0,13,0,3,,,,,,
ginniad01,PHI,D,5,0,0,0,0,0,0,0,0,0,2,5,4,76,0,5,,,,,,
greavje01,CBJ,G,40,0,0,0,0,0,0,0,0,0,1,0,0,2371,0,12,20,12,7,104,1143,2
gustaer02,DET,D,2,0,0,2,-2,0,0,0,0,0,3,1,2,37,1,3,,,,,,
haighhu01,MIN,C,5,0,0,0,-4,0,0,0,18,19,4,1,6,48,1,3,,,,,,
halvebr01,TBL,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hartca01,VEG,G,12,0,0,2,0,0,0,0,0,0,0,0,0,659,0,5,5,3,3,36,279,0
haydejo01,SEA,C,3,0,0,2,-1,0,0,0,6,9,2,2,7,30,1,2,,,,,,
heinovi01,WPG,D,3,0,0,0,0,0,0,0,0,0,5,3,5,39,0,1,,,,,,
helleco01,WPG,G,41,0,0,4,0,0,0,0,0,0,0,0,0,2460,0,12,16,16,9,112,1139,0
hildede01,TOR,G,19,0,0,0,0,0,0,0,0,0,0,0,0,950,0,6,5,6,4,46,511,1
hodgsha01,OTT,RW,9,0,0,11,-1,0,0,0,0,0,3,0,23,57,0,3,,,,,,
hoferjo01,STL,G,34,0,0,4,0,0,0,0,0,0,0,0,0,1893,0,33,16,11,3,85,877,5
hogbema01,NYI,G,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,7,0
hovormi01,FLA,D,1,0,0,0,-3,0,0,0,0,0,0,0,0,11,0,3,,,,,,
huntdr01,CGY,LW,3,0,0,2,-3,0,0,0,0,0,4,4,9,26,0,3,,,,,,
hussovi01,ANA,G,14,0,0,2,0,0,0,0,0,0,0,0,0,779,0,7,7,6,1,40,383,0
hyryar01,DAL,F,4,0,0,0,1,0,0,0,25,14,9,0,6,47,0,5,,,,,,
imamabo01,PIT,LW,2,0,0,5,0,0,0,0,0,0,2,0,3,15,0,2,,,,,,
jarrytr01,2TM,G,27,0,0,0,0,0,0,0,0,0,0,0,0,1493,0,12,15,8,2,81,720,2
jiricda01,MIN,D,25,0,0,14,0,0,0,0,0,0,15,19,8,292,3,24,,,,,,
johanjo03,TBL,G,22,0,0,0,0,0,0,0,0,0,0,0,0,1245,0,2,10,9,1,67,579,0
johnsry03,BUF,D,3,0,0,2,0,0,0,0,0,0,0,3,2,27,2,2,,,,,,
kaskial01,STL,C,5,0,0,0,-6,0,0,0,1,1,6,3,2,51,0,2,,,,,,
katchbo01,TBL,LW,3,0,0,0,0,0,0,0,7,12,0,2,5,36,0,0,,,,,,
kemeljo01,NSH,RW,4,0,0,0,0,0,0,0,0,2,2,4,7,49,1,1,,,,,,
kerinro01,CGY,C,2,0,0,0,-1,0,0,0,0,3,1,3,1,31,0,1,,,,,,
kochepy01,CAR,G,9,0,0,0,0,0,0,0,0,0,0,0,0,490,0,7,6,2,0,19,189,1
kolosal01,PHI,G,4,0,0,0,0,0,0,0,0,0,0,0,0,120,0,1,0,2,0,8,47,0
korpijo01,BOS,G,25,0,0,0,0,0,0,0,0,0,0,0,0,1373,0,12,11,9,3,75,692,1
kulikdm01,FLA,D,6,0,0,0,-5,0,0,0,0,0,4,3,10,95,1,4,,,,,,
kuntatr01,BUF,C,1,0,0,0,-1,0,0,0,0,0,0,0,1,5,0,0,,,,,,
labatjo01,VAN,C,1,0,0,0,-1,0,0,0,1,1,2,2,6,9,0,0,,,,,,
lachash01,NJD,LW,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,,,,,,
lamboca01,MIN,D,1,0,0,0,1,0,0,0,0,0,1,1,0,10,0,2,,,,,,
lavoira01,VEG,C,1,0,0,0,0,0,0,0,0,1,0,0,1,8,0,1,,,,,,
leasobr01,WSH,RW,6,0,0,0,-2,0,0,0,2,3,1,0,10,51,0,1,,,,,,
legarna01,NJD,RW,1,0,0,0,0,0,0,0,0,1,0,1,2,8,0,0,,,,,,
lindbca01,VEG,G,8,0,0,0,0,0,0,0,0,0,0,0,0,480,0,2,2,4,2,24,189,0
luchaje01,PHI,F,4,0,0,2,-3,0,0,0,11,10,1,3,2,35,0,1,,,,,,
lundmsi01,TBL,D,1,0,0,0,1,0,0,0,0,0,1,2,2,16,0,0,,,,,,
luukkuk01,BUF,G,25,0,0,4,0,0,0,0,0,0,0,0,0,1425,0,13,15,7,2,65,675,0
macewza01,NJD,C,3,0,0,0,0,0,0,0,0,2,4,1,6,19,1,2,,,,,,
makarta01,COL,LW,12,0,0,4,0,0,0,0,0,2,7,1,17,74,1,1,,,,,,
mancivi01,VAN,D,13,0,0,5,-9,0,0,0,0,0,6,18,13,173,0,8,,,,,,
martisp01,NYR,G,6,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,1,3,0,20,146,0
mcilrdy01,WSH,D,12,0,0,10,-1,0,0,0,0,0,4,7,23,108,0,7,,,,,,
mcwarco01,NYI,D,3,0,0,0,1,0,0,0,0,0,1,5,4,41,2,3,,,,,,
megnaja02,VEG,D,4,0,0,2,-5,0,0,0,0,0,1,1,6,42,0,2,,,,,,
merille01,OTT,G,20,0,0,0,0,0,0,0,0,0,0,0,0,1094,0,5,8,10,1,64,457,0
merkuge01,BOS,F,1,0,0,0,-1,0,0,0,0,0,0,0,0,10,0,0,,,,,,
milicth01,WPG,G,3,0,0,2,0,0,0,0,0,0,0,0,0,138,0,0,0,1,0,8,62,0
minertr01,COL,G,4,0,0,0,0,0,0,0,0,0,0,0,0,236,0,1,1,0,3,8,104,1
miromda01,CGY,D,1,0,0,0,0,0,0,0,0,0,0,2,0,17,0,1,,,,,,
mirosiv01,WSH,LW,4,0,0,2,1,0,0,0,0,0,5,3,7,41,0,1,,,,,,
montesa01,MTL,G,25,0,0,0,0,0,0,0,0,0,0,0,0,1418,0,4,10,8,4,81,636,0
mortosa01,CGY,F,3,0,0,10,-1,0,0,0,16,8,3,1,9,28,1,2,,,,,,
moverja01,LAK,D,15,0,0,0,-4,0,0,0,0,0,7,12,3,131,2,6,,,,,,
mrazepe01,ANA,G,10,0,0,0,0,0,0,0,0,0,0,0,0,515,0,5,3,5,0,35,247,0
murasse01,PIT,G,5,0,0,0,0,0,0,0,0,0,0,0,0,281,0,3,1,1,2,12,117,1
murchty01,PHI,D,3,0,0,0,1,0,0,0,0,0,1,2,5,45,0,3,,,,,,
murrama02,SEA,G,5,0,0,0,0,0,0,0,0,0,0,0,0,216,0,2,0,2,1,8,102,0
nosekto01,FLA,C,3,0,0,0,0,0,0,0,13,20,1,3,10,35,1,1,,,,,,
parenxa01,NJD,F,5,0,0,2,-1,0,0,0,0,0,2,1,7,42,1,1,,,,,,
paterji01,VAN,G,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,1,0,7,40,0
pederla01,PHI,F,5,0,0,0,0,0,0,0,13,14,0,3,16,44,1,6,,,,,,
pelleja01,TBL,LW,2,0,0,0,0,0,0,0,1,0,0,2,3,18,0,1,,,,,,
phillis01,WPG,D,3,0,0,2,0,0,0,0,0,0,3,1,3,28,0,2,,,,,,
pickaca01,EDM,G,16,0,0,0,0,0,0,0,0,0,0,0,0,864,0,12,5,6,2,53,410,0
pickeow01,PIT,D,4,0,0,2,-3,0,0,0,0,0,1,2,1,48,1,4,,,,,,
pinellu01,CBJ,C,3,0,0,0,-1,0,0,0,0,0,6,1,2,41,0,3,,,,,,
polinja01,COL,F,3,0,0,0,1,0,0,0,0,0,0,3,8,20,0,0,,,,,,
poulisa01,PIT,RW,2,0,0,0,-2,0,0,0,0,0,1,2,2,27,1,1,,,,,,
primeca01,TOR,G,3,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1,2,1,0,13,80,0
quillja01,TOR,F,6,0,0,0,0,0,0,0,14,16,4,2,12,49,1,3,,,,,,
reimeja01,OTT,G,7,0,0,0,0,0,0,0,0,0,0,0,0,414,0,2,3,3,1,20,153,0
rifaima01,TOR,D,1,0,0,0,0,0,0,0,0,0,1,1,0,9,0,1,,,,,,
rittida01,NYI,G,25,0,0,0,0,0,0,0,0,0,1,0,0,1494,0,20,13,9,3,67,647,2
royjo01,MTL,RW,3,0,0,2,0,0,0,0,0,0,2,0,6,29,0,3,,,,,,
sarosju01,NSH,G,48,0,0,2,0,0,0,0,0,0,0,0,0,2753,0,23,22,19,6,146,1344,0
shepahu01,OTT,G,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,2,12,0
shestig01,NYR,G,38,0,0,4,0,0,0,0,0,0,2,0,0,2253,0,19,19,12,6,94,1065,1
skinnhu01,STL,D,1,0,0,0,1,0,0,0,0,0,0,1,4,10,0,0,,,,,,
soderar01,CHI,G,20,0,0,4,0,0,0,0,0,0,0,0,0,1166,0,5,6,10,3,72,580,1
spaceda01,MIN,D,2,0,0,0,-1,0,0,0,0,0,0,2,1,21,0,1,,,,,,
stevecl01,WSH,G,3,0,0,0,0,0,0,0,0,0,0,0,0,180,0,1,2,1,0,7,73,0
stillri01,EDM,D,4,0,0,0,1,0,0,0,0,0,1,4,7,48,0,2,,,,,,
stolaan01,TOR,G,21,0,0,2,0,0,0,0,0,0,0,0,0,1146,0,5,7,9,3,65,592,0
stromwi01,CGY,LW,3,0,0,0,-1,0,0,0,0,0,2,0,0,21,0,0,,,,,,
studnja01,FLA,C,18,0,0,4,-6,0,0,0,22,36,16,6,19,127,2,3,,,,,,
swaymje01,BOS,G,41,0,0,11,0,0,0,0,0,0,0,0,0,2421,0,17,24,13,3,113,1192,1
sogaama01,OTT,G,2,0,0,0,0,0,0,0,0,0,0,0,0,77,0,1,1,0,0,6,36,0
tarasda02,FLA,G,21,0,0,0,0,0,0,0,0,0,0,0,0,1218,0,14,8,10,2,57,581,0
thrunhe01,TOR,D,4,0,0,0,-1,0,0,0,0,0,4,4,3,59,0,1,,,,,,
tolopni01,VAN,G,13,0,0,0,0,0,0,0,0,0,0,0,0,702,0,3,4,5,2,38,375,0
trinebo01,WSH,RW,2,0,0,0,0,0,0,0,0,0,1,2,1,21,1,1,,,,,,
tynant.01,COL,C,1,0,0,0,1,0,0,0,4,6,1,0,0,8,0,0,,,,,,
uchacka01,VEG,F,3,0,0,5,-1,0,0,0,13,15,2,3,7,36,0,2,,,,,,
ullmali01,OTT,G,35,0,0,2,0,0,0,0,0,0,0,0,0,2088,0,10,19,8,7,99,851,1
vladada01,PHI,G,38,0,0,4,0,0,0,0,0,0,0,0,0,2198,0,9,20,10,6,88,949,0
wolfdu01,CGY,G,45,0,0,2,0,0,0,0,0,0,0,0,0,2502,0,23,18,23,3,125,1216,2
wolljo01,TOR,G,28,0,0,2,0,0,0,0,0,0,0,0,0,1571,0,13,13,10,4,82,840,2
zhilkda01,WPG,C,4,0,0,0,2,0,0,0,6,13,2,4,3,32,0,1,,,,,,
